"id","time_created","planter_id","image_url","lat","lon","gps_accuracy","token_id"
1674253,"2020-12-14 13:16:04",22690,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.50.22_8.441233333333335_-13.182116666666666_1581a5a5-611b-464f-8d5c-ab8bfb0adb5d_IMG_20201214_121508_1004728583.jpg","8.451233333333336","-13.172116666666664",6,"f1873ee5-a862-4e0d-b789-b91593b2acf0"
1674276,"2020-12-14 13:24:56",22699,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.51.22_8.441153333333334_-13.182131666666665_f0b82bb1-97a1-4e94-b33d-cc00f4e7605e_IMG_20201214_122359_270993369.jpg","8.451153333333336","-13.172131666666663",7,"16982136-27f8-4a86-83bb-6a9eee5fad7b"
1674254,"2020-12-14 13:25:51",22665,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.51.30_8.441233333333335_-13.182128333333333_5bbca8da-0ecf-45bd-80d5-cb4c4e883361_IMG_20201214_122458_1417726419.jpg","8.451233333333336","-13.172128333333331",6,"0ba82ecb-9d10-40aa-8108-68d1189c015a"
1674275,"2020-12-14 13:27:44",22661,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.52.00_8.441203333333334_-13.18209_09d1e3c3-7cc2-44af-978f-2e7de4347c50_IMG_20201214_122642_1679763426.jpg","8.451203333333336","-13.172089999999999",6,"6e57b750-0ef8-42b8-b864-ed5c4fdfefd7"
1674277,"2020-12-14 13:35:20",22705,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.53.26_8.441225_-13.182113333333332_7f9463c5-8629-414d-9b42-9420b2db42f6_IMG_20201214_123425_650566145.jpg","8.451225","-13.17211333333333",5,"9fa03f79-3d0a-469c-a0f8-e834762320d2"
1674274,"2020-12-14 13:36:34",22661,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.53.38_8.441165000000002_-13.182088333333335_b12001ad-1f9e-4aef-a874-2afd3b2655cb_IMG_20201214_123538_812581906.jpg","8.451165000000003","-13.172088333333333",9,"952d7567-d141-43bb-a210-2b06d8ee761b"
1674291,"2020-12-14 13:37:24",22695,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.53.51_8.441231666666665_-13.182261666666667_5ca56d0e-9714-4380-9b37-2d904bbb6353_IMG_20201214_123624_846736187.jpg","8.451231666666667","-13.172261666666666",5,"be8301f2-d743-4723-9a71-cda371ccdad6"
1674295,"2020-12-14 13:44:37",22684,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.55.08_8.441133333333333_-13.182210000000001_e5058e78-a3c7-459e-b758-18d3cacc2d2b_IMG_20201214_124339_390305877.jpg","8.451133333333335","-13.17221",10,"7e5b0780-18b2-4dfb-aae7-f996143e4b7c"
1674296,"2020-12-14 13:47:42",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.55.18_8.441346666666668_-13.182091666666668_7852a867-b8b8-43dd-b428-0bdb81779f62_IMG_20201214_124647_2033728220.jpg","8.45134666666667","-13.172091666666667",11,"3dfb31d6-f0e4-4305-b1ec-9c587550e63a"
1674245,"2020-12-14 13:48:01",22664,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.55.21_8.441118333333332_-13.182143333333332_6415e8c3-6563-428a-8201-7abeabbfaf8e_IMG_20201214_124704_1512529692.jpg","8.451118333333334","-13.17214333333333",10,"a32d697d-9b0e-4b9e-861a-40d2eefd042c"
1674239,"2020-12-14 13:48:26",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.55.25_8.441283333333333_-13.182253333333332_29f8d60b-4253-41ca-953c-e3060e8b267a_IMG_20201214_124722_1756896590.jpg","8.451283333333334","-13.17225333333333",6,"0c67d534-537c-4586-ae3a-4e1c55d1b6f0"
1674247,"2020-12-14 13:50:10",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.55.40_8.4413_-13.182143333333332_0237ef50-9561-49d6-a755-19a8e6013753_IMG_20201214_124916_2029295146.jpg","8.451300000000002","-13.17214333333333",7,"a4f987fb-acf5-4021-adf7-daf34fbd74b6"
1674248,"2020-12-14 13:50:45",22664,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.55.43_8.441281666666667_-13.182316666666669_bbf87e5a-9dc6-4ff6-8454-eab234e9876a_IMG_20201214_124950_1058490091.jpg","8.451281666666668","-13.172316666666667",8,"16561bf2-e2e7-475d-a267-d22bf1a0b018"
1674314,"2020-12-14 13:53:24",22673,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.56.04_8.441275_-13.182251666666666_8c8d4b58-d3db-4796-807d-6cef9fc00b3a_IMG_20201214_125221_404428643.jpg","8.451275","-13.172251666666664",5,"746f05ea-df29-43ce-9aaa-9dceb00b7ef2"
1674313,"2020-12-14 13:55:30",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.56.20_8.441323333333335_-13.182158333333332_c8a693e2-64da-45b4-a93b-dcf1d11a5a81_IMG_20201214_125431_163059114.jpg","8.451323333333336","-13.17215833333333",6,"e9532758-c707-4d63-ac7b-bbd5f53b6fbd"
1674282,"2020-12-14 13:57:30",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.56.51_8.441374999999999_-13.182141666666666_41d8c463-8689-4fed-b2eb-5595cda78f23_IMG_20201214_125632_642765264.jpg","8.451375","-13.172141666666665",4,"cd393c6a-ee56-4606-8e79-45d17a83f77e"
1674315,"2020-12-14 14:07:22",22682,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.58.02_8.442739999999999_-13.181658333333333_572eb73d-9cb7-4459-be7d-7388a0f1e536_IMG_20201214_130620_2139990255.jpg","8.45274","-13.171658333333331",3,"65a37605-891d-4242-903c-a3fc3465ed86"
1674317,"2020-12-14 14:07:42",22695,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.11.58.05_8.442739999999999_-13.181568333333333_7692b500-9974-4f34-8d55-7047bb92bd91_IMG_20201214_130644_1914780316.jpg","8.45274","-13.171568333333331",9,"3aacecd7-d922-49e3-af26-7080fbdcd683"
1671123,"2020-12-12 12:31:13",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.53.28_8.441085_-13.182087999999997_f3346d59-e83f-44a4-b1a1-2b9014ef63aa_IMG_20201212_123102_1933996091960054560.jpg","8.451085","-13.172087999999995",0,"4d6fc971-c8be-4b1c-9741-9d349c3fa488"
1671121,"2020-12-12 12:31:36",22667,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.53.34_8.441088666666667_-13.182087_b99fb11c-268e-4aea-ac6c-be82dc37d41a_IMG_20201212_123126_4622668827551227020.jpg","8.451088666666669","-13.172086999999998",0,"6855b570-a9e4-4651-8853-5a977dfae98b"
1670795,"2020-12-15 14:29:47",22683,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.26_8.440933666666664_-13.182136333333336_df445cfb-4b16-43b6-a3a7-e1075626135e_IMG_20201215_142935_4175516415803450059.jpg","8.450933666666666","-13.172136333333334",0,"6cd14e7e-41c2-4c28-9c04-60087ff9c295"
1670796,"2020-12-15 14:30:03",22686,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.29_8.440925666666669_-13.18216866666667_3606ab6b-8f64-4020-9d0b-941d5067ca3f_IMG_20201215_142953_2202567840453601720.jpg","8.45092566666667","-13.172168666666668",0,"c235d656-4f8c-4e26-8d7a-4c1de19ebe12"
1670794,"2020-12-15 14:30:34",22667,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.36_8.440928666666666_-13.182146666666661_1391d4cc-6621-421d-880f-e185fd82f18a_IMG_20201215_143024_5175783780377400457.jpg","8.450928666666668","-13.17214666666666",0,"a72307d3-a027-42e1-8468-8d829ff18bb8"
1670798,"2020-12-15 14:31:17",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.42_8.440972333333331_-13.182172333333334_8876bc85-5c62-4118-a591-d525b86ed23d_IMG_20201215_143107_6880432528446161466.jpg","8.450972333333333","-13.172172333333332",0,"7c73078a-1202-44d1-87dc-1274724c7a6e"
1670791,"2020-12-15 14:32:41",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.52_8.440959333333334_-13.182120666666664_2645caec-60fb-4585-a41b-07493309d0fa_IMG_20201215_143232_9024586553251630230.jpg","8.450959333333335","-13.172120666666663",0,"2a1f0e66-6c43-4676-9474-702c38df85f8"
1671286,"2020-12-15 14:37:36",22686,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.55_8.440947666666668_-13.182080333333333_acbb4ca0-c702-489f-81a0-34263319c41e_IMG_20201215_143722_6212394236883165836.jpg","8.45094766666667","-13.172080333333332",0,"2f6cb347-c555-4c14-8a38-253ffca762f2"
1670793,"2020-12-15 14:37:53",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.54.57_8.440938333333332_-13.182096666666666_6927a7f4-d6be-47f4-a235-5d814efb4c01_IMG_20201215_143744_51673160537964966.jpg","8.450938333333333","-13.172096666666665",0,"8ca2eb60-e7d6-490e-b7d7-19ec08afe6b1"
1671287,"2020-12-15 14:38:23",22701,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.00_8.440963333333332_-13.182116666666664_8b95ccbf-e795-4cc0-bff9-50b8d427696e_IMG_20201215_143804_5500706231645723097.jpg","8.450963333333334","-13.172116666666662",0,"e1609537-eb46-4efc-9010-0e1895f1a50a"
1670799,"2020-12-15 14:38:40",22683,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.02_8.440964666666668_-13.182118666666668_d9b3c66f-3ebb-423a-bbe3-62360e97221b_IMG_20201215_143832_7278151097666665747.jpg","8.45096466666667","-13.172118666666666",0,"307e7068-38db-4449-84cc-3cde7137d0d2"
1671282,"2020-12-15 14:38:59",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.04_8.440990333333337_-13.182115666666661_890d2f8b-3f89-4ceb-95df-65ae9ef305b9_IMG_20201215_143848_8061730317596075741.jpg","8.450990333333339","-13.17211566666666",0,"203da152-d8d7-4fd0-94f0-52076b70e379"
1670790,"2020-12-15 14:39:15",22661,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.06_8.44096933333333_-13.182125666666664_f265365d-061a-4bb5-afc6-cc7dff76d515_IMG_20201215_143906_7379405627210144211.jpg","8.450969333333331","-13.172125666666663",0,"9202804a-c570-4134-972d-b745dfed5ab9"
1670800,"2020-12-15 14:39:31",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.08_8.440971666666663_-13.182152666666664_a853b02f-4775-4873-acad-c09f50ebf0a5_IMG_20201215_143923_3131758321480679368.jpg","8.450971666666664","-13.172152666666662",0,"9e81f3f2-a602-406a-96be-0c7bfb97d021"
1671285,"2020-12-15 14:39:50",22686,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.11_8.440974_-13.182172333333334_954167a1-4672-4ffb-990f-411891ba8d73_IMG_20201215_143942_2418942518779547236.jpg","8.450974000000002","-13.172172333333332",0,"13d5eab4-af72-4492-8e61-68dc6f3d2e52"
1671288,"2020-12-15 14:40:06",22688,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.14_8.440994999999997_-13.182122_2e8ed8b7-b499-4c8f-ab6f-cbdbf3338b71_IMG_20201215_143958_8703602613761682765.jpg","8.450994999999999","-13.172121999999998",0,"eda5eb90-9c71-40a4-8bd3-7d0078f22cb5"
1670792,"2020-12-15 14:40:24",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.17_8.440972333333333_-13.182126_2b5c042a-3d34-4c9a-84a5-8540be521a80_IMG_20201215_144015_2952943920708519451.jpg","8.450972333333334","-13.172125999999999",0,"80a65c64-0493-49d7-bd47-0a82d248798a"
1671284,"2020-12-15 14:40:41",22663,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.19_8.440961333333336_-13.182112666666667_5648e5f8-b653-4637-b23b-c89f8c47edae_IMG_20201215_144032_183485923616473798.jpg","8.450961333333337","-13.172112666666665",0,"351ff3e9-9d6f-4617-b8a0-5248aad3b89a"
1671283,"2020-12-15 14:40:56",22664,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.22_8.440972666666664_-13.182096333333337_92919366-10a8-425d-9c6f-3daa9c584fdd_IMG_20201215_144049_2920045846945317357.jpg","8.450972666666665","-13.172096333333336",0,"6e915462-8865-48c2-b867-73256b1e666e"
1670801,"2020-12-15 14:41:25",22687,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.25_8.440966666666665_-13.182138333333334_093cedb4-b9a7-4699-98ff-e480b626738a_IMG_20201215_144117_3882726809599415658.jpg","8.450966666666666","-13.172138333333333",0,"c06f99cf-786c-4a42-8a4f-6aa75d68eadd"
1670797,"2020-12-15 14:42:41",22687,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.35_8.440976333333335_-13.182155333333334_430aa26f-01ca-4035-ba7d-bca00adbe875_IMG_20201215_144232_4313808579505487641.jpg","8.450976333333337","-13.172155333333333",0,"f1e39f4e-870e-4bbe-8634-0d440d33045a"
1671281,"2020-12-15 14:42:58",22666,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.55.37_8.440979666666667_-13.18216_b8db7d3d-5066-4a6c-bab3-e5a2caaa111d_IMG_20201215_144250_2822777620494956166.jpg","8.450979666666669","-13.172159999999998",0,"91c0577c-baf4-4dfd-947f-4801907297b6"
1670558,"2020-12-15 14:55:34",22667,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.57.08_8.441028333333334_-13.182189999999997_0bfc50e0-be59-4e96-9eda-54112e16393f_IMG_20201215_145526_1980789354132688512.jpg","8.451028333333335","-13.172189999999995",0,"32373972-a9a1-41da-9c92-1e4d96911eeb"
1670557,"2020-12-15 14:58:12",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.15.16.57.26_8.441028666666666_-13.182206333333326_a7946adc-c156-4f30-a01f-3768f1e27d65_IMG_20201215_145805_1374073254163283254.jpg","8.451028666666668","-13.172206333333325",0,"86c6eec5-2369-433f-9b62-01f2519e1c1f"
1670324,"2020-12-11 11:44:47",22669,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.39.45_8.441283333333333_-13.182031666666667_003bd189-8743-4470-9bb3-d990ec055e1b_IMG_20201211_114157_879060990.jpg","8.451283333333334","-13.172031666666665",3,"96c08f26-cda2-43e4-8187-b9439a6ade2c"
1670335,"2020-12-11 11:45:35",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.39.58_8.441373333333333_-13.181964999999998_b00a7fa0-596a-4dce-8f05-b9a394bbaa9c_IMG_20201211_114252_-1986344930.jpg","8.451373333333335","-13.171964999999997",2,"97e7b29b-94c7-4136-b213-46b745aad7f3"
1674584,"2020-12-11 11:46:19",22687,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.04_8.441258333333334_-13.182188333333333_d11fdd61-ea58-4b41-adc9-244bc36192f2_IMG_20201211_114331_-657389885.jpg","8.451258333333335","-13.172188333333331",2,"ad37e9d1-5619-403c-967e-13d40d4ce6ed"
1670338,"2020-12-11 11:46:34",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.07_8.44136_-13.182084999999999_383621be-8996-4615-b281-cbdcd427c2e0_IMG_20201211_114345_-1230116051.jpg","8.451360000000001","-13.172084999999997",2,"fa0d1d14-ce9b-44b7-90ae-3c6f85a75ce4"
1670331,"2020-12-11 11:47:07",22673,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.16_8.441433333333332_-13.181953333333334_cf212357-8fde-430a-b448-1e0b662ea8a8_IMG_20201211_114425_-1312533552.jpg","8.451433333333334","-13.171953333333333",3,"942295f8-f37f-4ef6-8618-cf0d50d7d66d"
1674396,"2020-12-11 11:47:26",22664,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.24_8.441301666666668_-13.182211666666667_167c963f-75de-4cb7-a6ac-2f21a234395c_IMG_20201211_114442_-1743692584.jpg","8.45130166666667","-13.172211666666666",2,"2ee8644d-047a-4f61-813f-aae7fa8ab231"
1674583,"2020-12-11 11:47:38",22666,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.31_8.441281666666667_-13.182150000000002_1325a052-2f88-4bf1-ae82-9d31ac532208_IMG_20201211_114454_-1993329948.jpg","8.451281666666668","-13.17215",2,"066d2f35-d0a5-46b4-a2dc-7e5c4643c7ec"
1674608,"2020-12-11 11:49:09",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.52_8.441256666666668_-13.182205_342b0713-b7a9-43eb-afe7-8e5e539a2d98_IMG_20201211_114626_1929473120.jpg","8.45125666666667","-13.172204999999998",2,"ffe43735-2aae-48a9-887f-61052da6915c"
1674395,"2020-12-11 11:49:23",22698,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.40.56_8.441370000000001_-13.182108333333334_a1050af3-b058-4a9a-a03f-007d797de7ba_IMG_20201211_114639_867213001.jpg","8.451370000000002","-13.172108333333332",2,"b90c5b3a-3793-4250-86b0-8827849e89c1"
1674585,"2020-12-11 11:49:35",22702,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.02_8.441526666666666_-13.181988333333333_32cc5332-5bb7-4fcb-832f-1059ec17ebf7_IMG_20201211_114651_-1366099867.jpg","8.451526666666668","-13.171988333333331",2,"2e5340d0-e0cc-4fed-abed-806749b4d70c"
1674614,"2020-12-11 11:49:45",22702,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.08_8.441301666666668_-13.182195000000002_046bcfd3-2dd0-4ed2-b6f3-f112d7ece9b2_IMG_20201211_114701_999602788.jpg","8.45130166666667","-13.172195",2,"ccb061eb-45fd-420d-961d-54b5a99994df"
1670303,"2020-12-11 11:49:54",22706,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.16_8.441336666666666_-13.182165000000001_99855289-5398-47c3-98e6-d20d6f0f8827_IMG_20201211_114711_-658293950.jpg","8.451336666666668","-13.172165",2,"0dc0f797-88ef-4a7e-aae3-2107d8c5e995"
1670330,"2020-12-11 11:50:06",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.24_8.441238333333333_-13.18218_9efc78c5-46e0-4573-97aa-cf1d4b2d9275_IMG_20201211_114723_1914742304.jpg","8.451238333333334","-13.172179999999999",2,"c0efa276-b768-4af2-8b12-66e6cb868fd5"
1674591,"2020-12-11 11:50:19",22672,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.28_8.441374999999999_-13.182115_f8fcce1c-800b-45e1-a20a-dfb91d7e7c58_IMG_20201211_114734_-1115040716.jpg","8.451375","-13.172114999999998",2,"6fa88738-4116-4f14-99d0-ccbf474ec724"
1674603,"2020-12-11 11:51:49",22674,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.49_8.441441666666666_-13.182218333333333_a20eb3b2-bac2-4eaa-8806-384084dc6933_IMG_20201211_114851_375395525.jpg","8.451441666666668","-13.172218333333332",6,"5b4adb38-c72c-422e-9f65-83770a11d3b3"
1670329,"2020-12-11 11:52:02",22664,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.41.58_8.441481666666666_-13.182016666666668_a251e94c-034b-4f83-922a-94b98f889075_IMG_20201211_114919_1024791161.jpg","8.451481666666668","-13.172016666666666",3,"a733b05a-aa5e-43e3-b599-a0abb384d8f6"
1674613,"2020-12-11 11:52:25",22703,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.42.08_8.441438333333334_-13.182233333333333_c38601f9-f1a7-4051-afbb-ed592088826f_IMG_20201211_114943_-1043664743.jpg","8.451438333333336","-13.172233333333331",6,"3bc87ad7-5ec9-45cd-a400-d77436cad43c"
1674607,"2020-12-11 11:52:48",22706,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.42.14_8.441435_-13.182263333333333_8dd5f64e-fc50-46d7-a647-57a1ddc5bf88_IMG_20201211_114952_1949010877.jpg","8.451435000000002","-13.172263333333332",4,"df15a4da-da41-4fbb-b7ef-cf5931917116"
1670302,"2020-12-11 11:53:02",22695,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.42.23_8.441478333333333_-13.182368333333333_a7d8b53e-0058-4d0f-a6f1-5c6e43e1da04_IMG_20201211_115016_282439325.jpg","8.451478333333334","-13.172368333333331",3,"48923bc6-bffe-41b9-be5b-be0763ad16c0"
1674605,"2020-12-11 11:53:17",22695,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.42.30_8.441328333333333_-13.182206666666666_d5df273c-75a8-44de-bb2f-e2dd7db027a4_IMG_20201211_115035_-510210895.jpg","8.451328333333334","-13.172206666666664",2,"ff8d403c-cf0e-439b-8b42-b5767cf60356"
1674590,"2020-12-11 11:53:27",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.12.16.18.42.36_8.441471666666667_-13.182150000000002_7cc6967d-a002-4cb5-a89d-f3ff492135a1_IMG_20201211_115045_255854284.jpg","8.451471666666668","-13.17215",2,"e31332d5-e0e0-4d07-b7b1-9ce47b130717"
